date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,day,tot_mos_species
2011-07-11,RESTUANS,T138,41.726465000000005,-87.585413,21,0,2011,07,11,21
2011-07-11,OTHER,T138,41.726465000000005,-87.585413,1,0,2011,07,11,1
2011-07-11,PIPIENS/RESTUANS,T200,41.678618,-87.559308,7,0,2011,07,11,7
2011-07-11,RESTUANS,T200,41.678618,-87.559308,11,0,2011,07,11,11
2011-07-11,OTHER,T200,41.678618,-87.559308,3,0,2011,07,11,3
2011-07-11,RESTUANS,T209,41.740641,-87.546587,2,0,2011,07,11,2
2011-07-11,PIPIENS/RESTUANS,T212,41.680946,-87.535198,4,0,2011,07,11,4
2011-07-11,RESTUANS,T212,41.680946,-87.535198,1,0,2011,07,11,1
2011-07-11,OTHER,T212,41.680946,-87.535198,2,0,2011,07,11,2
2011-07-11,PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,5,0,2011,07,11,5
2011-07-11,RESTUANS,T128,41.704572,-87.56566600000001,4,0,2011,07,11,4
2011-07-11,PIPIENS/RESTUANS,T099,41.733643,-87.55551,3,0,2011,07,11,3
2011-07-11,PIPIENS/RESTUANS,T102,41.750498,-87.605294,14,0,2011,07,11,14
2011-07-11,RESTUANS,T102,41.750498,-87.605294,2,0,2011,07,11,2
2011-07-11,PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,4,0,2011,07,11,4
2011-07-11,RESTUANS,T027,41.984809000000006,-87.728492,14,0,2011,07,11,14
2011-07-11,OTHER,T027,41.984809000000006,-87.728492,5,0,2011,07,11,5
2011-07-11,PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,1,0,2011,07,11,1
2011-07-11,RESTUANS,T221,41.659112,-87.53869300000001,2,0,2011,07,11,2
2011-07-11,PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,3,0,2011,07,11,3
2011-07-11,RESTUANS,T009,41.992478000000006,-87.862995,3,0,2011,07,11,3
2011-07-11,PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2011,07,11,217
2011-07-11,RESTUANS,T900,41.974689,-87.890615,8,0,2011,07,11,288
2011-07-11,PIPIENS,T900,41.974689,-87.890615,2,0,2011,07,11,2
2011-07-11,PIPIENS/RESTUANS,T903,41.957799,-87.930995,26,0,2011,07,11,42
2011-07-11,RESTUANS,T903,41.957799,-87.930995,14,0,2011,07,11,103
2011-07-11,PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,22,0,2011,07,11,22
2011-07-11,RESTUANS,T223,41.973845000000004,-87.805059,41,0,2011,07,11,41
2011-07-11,PIPIENS/RESTUANS,T225,41.743402,-87.731435,1,0,2011,07,11,1
2011-07-11,RESTUANS,T225,41.743402,-87.731435,9,0,2011,07,11,9
2011-07-11,OTHER,T225,41.743402,-87.731435,1,0,2011,07,11,1
2011-07-11,RESTUANS,T227,41.728495,-87.60096300000001,4,0,2011,07,11,4
2011-07-11,PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,2011,07,11,9
2011-07-11,RESTUANS,T224,41.947227000000005,-87.67145699999999,3,0,2011,07,11,3
2011-07-11,PIPIENS/RESTUANS,T226,41.793818,-87.654234,4,0,2011,07,11,4
2011-07-11,RESTUANS,T226,41.793818,-87.654234,28,0,2011,07,11,28
2011-07-11,OTHER,T226,41.793818,-87.654234,2,0,2011,07,11,2
2011-07-11,PIPIENS/RESTUANS,T230,41.904194,-87.756155,3,0,2011,07,11,3
2011-07-11,RESTUANS,T230,41.904194,-87.756155,4,0,2011,07,11,4
2011-07-11,PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,1,0,2011,07,11,1
2011-07-11,RESTUANS,T228,41.951865999999995,-87.72505699999999,4,0,2011,07,11,4
2011-07-11,RESTUANS,T035,41.763733,-87.742302,7,0,2011,07,11,7
2011-07-11,PIPIENS/RESTUANS,T231,41.98728,-87.666066,1,0,2011,07,11,1
2011-07-11,RESTUANS,T231,41.98728,-87.666066,2,0,2011,07,11,2
2011-07-11,PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,9,0,2011,07,11,9
2011-07-11,RESTUANS,T232,41.912563,-87.66805500000001,11,0,2011,07,11,11
2011-07-11,RESTUANS,T235,41.776428,-87.627096,8,0,2011,07,11,8
2011-07-15,PIPIENS/RESTUANS,T002,41.95469,-87.800991,37,0,2011,07,15,37
2011-07-15,RESTUANS,T002,41.95469,-87.800991,17,0,2011,07,15,17
2011-07-15,PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T048,41.867108,-87.654224,50,0,2011,07,15,65
2011-07-15,RESTUANS,T048,41.867108,-87.654224,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T049,41.896282,-87.655232,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,0,2011,07,15,11
2011-07-15,RESTUANS,T054,41.921965,-87.632085,17,0,2011,07,15,17
2011-07-15,PIPIENS/RESTUANS,T094,41.720848,-87.666014,48,0,2011,07,15,48
2011-07-15,RESTUANS,T094,41.720848,-87.666014,28,0,2011,07,15,28
2011-07-15,OTHER,T094,41.720848,-87.666014,1,0,2011,07,15,1
2011-07-15,RESTUANS,T148,42.01743,-87.68776899999999,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T011,41.944869,-87.832763,50,0,2011,07,15,62
2011-07-15,RESTUANS,T011,41.944869,-87.832763,9,0,2011,07,15,9
2011-07-15,PIPIENS,T011,41.944869,-87.832763,3,0,2011,07,15,3
2011-07-15,RESTUANS,T028,41.986921,-87.689778,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,35,0,2011,07,15,35
2011-07-15,RESTUANS,T031,41.801497999999995,-87.763416,6,0,2011,07,15,6
2011-07-15,PIPIENS/RESTUANS,T033,41.906638,-87.701431,4,0,2011,07,15,4
2011-07-15,RESTUANS,T033,41.906638,-87.701431,1,0,2011,07,15,1
2011-07-15,PIPIENS,T089,41.723195000000004,-87.64997,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T090,41.868077,-87.666901,32,0,2011,07,15,59
2011-07-15,RESTUANS,T090,41.868077,-87.666901,3,0,2011,07,15,3
2011-07-15,PIPIENS,T090,41.868077,-87.666901,7,0,2011,07,15,7
2011-07-15,OTHER,T135,41.662014,-87.72460799999999,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,5,0,2011,07,15,5
2011-07-15,PIPIENS/RESTUANS,T147,41.932094,-87.700117,1,0,2011,07,15,1
2011-07-15,RESTUANS,T147,41.932094,-87.700117,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T151,41.916265,-87.800515,50,0,2011,07,15,112
2011-07-15,RESTUANS,T151,41.916265,-87.800515,17,0,2011,07,15,17
2011-07-15,PIPIENS/RESTUANS,T152,41.846075,-87.716277,6,0,2011,07,15,6
2011-07-15,RESTUANS,T152,41.846075,-87.716277,5,0,2011,07,15,5
2011-07-15,PIPIENS/RESTUANS,T158,41.682587,-87.707973,8,0,2011,07,15,8
2011-07-15,RESTUANS,T158,41.682587,-87.707973,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T218,41.948167,-87.730698,2,0,2011,07,15,2
2011-07-15,RESTUANS,T218,41.948167,-87.730698,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T220,41.963976,-87.69181,3,0,2011,07,15,3
2011-07-15,RESTUANS,T220,41.963976,-87.69181,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T003,41.964242,-87.757639,41,0,2011,07,15,91
2011-07-15,RESTUANS,T003,41.964242,-87.757639,12,0,2011,07,15,12
2011-07-15,PIPIENS,T003,41.964242,-87.757639,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,50,0,2011,07,15,100
2011-07-15,RESTUANS,T008,42.008314,-87.77792099999999,31,0,2011,07,15,31
2011-07-15,PIPIENS/RESTUANS,T012,41.991429,-87.747113,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T047,41.868142,-87.696269,6,0,2011,07,15,6
2011-07-15,RESTUANS,T047,41.868142,-87.696269,4,0,2011,07,15,4
2011-07-15,PIPIENS,T047,41.868142,-87.696269,4,0,2011,07,15,4
2011-07-15,PIPIENS/RESTUANS,T013,41.923738,-87.785288,5,0,2011,07,15,5
2011-07-15,RESTUANS,T018,42.010412,-87.66214000000001,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,4,0,2011,07,15,4
2011-07-15,RESTUANS,T030,41.899229999999996,-87.716788,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T144,41.94016,-87.794896,5,0,2011,07,15,5
2011-07-15,RESTUANS,T144,41.94016,-87.794896,4,0,2011,07,15,4
2011-07-15,PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,3,0,2011,07,15,3
2011-07-15,RESTUANS,T160,41.903002,-87.68826700000001,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,2,0,2011,07,15,2
2011-07-15,RESTUANS,T017,41.960615999999995,-87.777189,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T061,41.801179,-87.679447,5,0,2011,07,15,5
2011-07-15,RESTUANS,T061,41.801179,-87.679447,9,0,2011,07,15,9
2011-07-15,PIPIENS,T061,41.801179,-87.679447,3,0,2011,07,15,3
2011-07-15,PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,6,0,2011,07,15,6
2011-07-15,PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,21,0,2011,07,15,21
2011-07-15,RESTUANS,T065,41.778296999999995,-87.752411,3,0,2011,07,15,3
2011-07-15,PIPIENS/RESTUANS,T066,41.77166,-87.703047,7,0,2011,07,15,7
2011-07-15,OTHER,T066,41.77166,-87.703047,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T073,41.773215,-87.60088,14,0,2011,07,15,14
2011-07-15,RESTUANS,T073,41.773215,-87.60088,18,0,2011,07,15,18
2011-07-15,PIPIENS,T073,41.773215,-87.60088,2,0,2011,07,15,2
2011-07-15,RESTUANS,T074,41.822536,-87.66634300000001,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0,2011,07,15,1
2011-07-15,RESTUANS,T079,41.766202,-87.562889,2,0,2011,07,15,2
2011-07-15,PIPIENS,T079,41.766202,-87.562889,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T080,41.754676,-87.612922,1,0,2011,07,15,1
2011-07-15,RESTUANS,T080,41.754676,-87.612922,6,0,2011,07,15,6
2011-07-15,PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,2,0,2011,07,15,2
2011-07-15,RESTUANS,T082,41.803422999999995,-87.642984,6,0,2011,07,15,6
2011-07-15,PIPIENS,T082,41.803422999999995,-87.642984,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T083,41.754292,-87.590773,6,0,2011,07,15,6
2011-07-15,PIPIENS/RESTUANS,T114,41.798697,-87.736812,48,0,2011,07,15,334
2011-07-15,RESTUANS,T114,41.798697,-87.736812,47,0,2011,07,15,86
2011-07-15,RESTUANS,T155,41.776156,-87.778927,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T063,41.82561,-87.726549,3,0,2011,07,15,3
2011-07-15,RESTUANS,T063,41.82561,-87.726549,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T115,41.673408,-87.599862,37,0,2011,07,15,304
2011-07-15,RESTUANS,T115,41.673408,-87.599862,3,0,2011,07,15,3
2011-07-15,OTHER,T115,41.673408,-87.599862,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,38,0,2011,07,15,38
2011-07-15,RESTUANS,T138,41.726465000000005,-87.585413,32,0,2011,07,15,32
2011-07-15,OTHER,T138,41.726465000000005,-87.585413,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T200,41.678618,-87.559308,5,0,2011,07,15,5
2011-07-15,RESTUANS,T200,41.678618,-87.559308,3,0,2011,07,15,3
2011-07-15,OTHER,T200,41.678618,-87.559308,1,0,2011,07,15,1
2011-07-15,RESTUANS,T209,41.740641,-87.546587,4,0,2011,07,15,4
2011-07-15,OTHER,T209,41.740641,-87.546587,2,0,2011,07,15,2
2011-07-15,RESTUANS,T212,41.680946,-87.535198,2,0,2011,07,15,2
2011-07-15,OTHER,T212,41.680946,-87.535198,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,16,0,2011,07,15,16
2011-07-15,RESTUANS,T128,41.704572,-87.56566600000001,28,0,2011,07,15,28
2011-07-15,PIPIENS/RESTUANS,T099,41.733643,-87.55551,6,0,2011,07,15,6
2011-07-15,RESTUANS,T099,41.733643,-87.55551,14,0,2011,07,15,14
2011-07-15,PIPIENS/RESTUANS,T102,41.750498,-87.605294,6,0,2011,07,15,6
2011-07-15,RESTUANS,T102,41.750498,-87.605294,3,0,2011,07,15,3
2011-07-15,PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,2,0,2011,07,15,6
2011-07-15,RESTUANS,T027,41.984809000000006,-87.728492,7,0,2011,07,15,7
2011-07-15,OTHER,T027,41.984809000000006,-87.728492,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,1,0,2011,07,15,1
2011-07-15,RESTUANS,T009,41.992478000000006,-87.862995,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T900,41.974689,-87.890615,13,0,2011,07,15,35
2011-07-15,RESTUANS,T900,41.974689,-87.890615,6,0,2011,07,15,146
2011-07-15,PIPIENS,T900,41.974689,-87.890615,4,0,2011,07,15,15
2011-07-15,OTHER,T900,41.974689,-87.890615,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T903,41.957799,-87.930995,30,0,2011,07,15,30
2011-07-15,RESTUANS,T903,41.957799,-87.930995,36,0,2011,07,15,139
2011-07-15,PIPIENS,T903,41.957799,-87.930995,5,0,2011,07,15,5
2011-07-15,PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,1,0,2011,07,15,1
2011-07-15,RESTUANS,T222,41.925197999999995,-87.746381,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,18,0,2011,07,15,118
2011-07-15,RESTUANS,T223,41.973845000000004,-87.805059,8,0,2011,07,15,8
2011-07-15,OTHER,T223,41.973845000000004,-87.805059,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T225,41.743402,-87.731435,4,0,2011,07,15,4
2011-07-15,RESTUANS,T225,41.743402,-87.731435,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,1,0,2011,07,15,1
2011-07-15,RESTUANS,T227,41.728495,-87.60096300000001,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,3,0,2011,07,15,3
2011-07-15,RESTUANS,T224,41.947227000000005,-87.67145699999999,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T226,41.793818,-87.654234,13,0,2011,07,15,13
2011-07-15,RESTUANS,T226,41.793818,-87.654234,13,0,2011,07,15,13
2011-07-15,PIPIENS,T226,41.793818,-87.654234,3,0,2011,07,15,3
2011-07-15,RESTUANS,T230,41.904194,-87.756155,2,0,2011,07,15,2
2011-07-15,PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,3,0,2011,07,15,3
2011-07-15,RESTUANS,T228,41.951865999999995,-87.72505699999999,5,0,2011,07,15,5
2011-07-15,OTHER,T228,41.951865999999995,-87.72505699999999,1,0,2011,07,15,1
2011-07-15,RESTUANS,T035,41.763733,-87.742302,2,0,2011,07,15,2
2011-07-15,RESTUANS,T231,41.98728,-87.666066,1,0,2011,07,15,1
2011-07-15,PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,1,0,2011,07,15,1
2011-07-15,RESTUANS,T232,41.912563,-87.66805500000001,3,0,2011,07,15,3
2011-07-15,PIPIENS/RESTUANS,T235,41.776428,-87.627096,21,0,2011,07,15,21
2011-07-15,RESTUANS,T235,41.776428,-87.627096,7,0,2011,07,15,7
2011-07-15,PIPIENS,T235,41.776428,-87.627096,6,0,2011,07,15,6
2011-07-25,PIPIENS/RESTUANS,T002,41.95469,-87.800991,23,0,2011,07,25,23
2011-07-25,RESTUANS,T002,41.95469,-87.800991,6,0,2011,07,25,6
2011-07-25,PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T048,41.867108,-87.654224,35,0,2011,07,25,35
2011-07-25,RESTUANS,T048,41.867108,-87.654224,12,0,2011,07,25,12
2011-07-25,PIPIENS/RESTUANS,T049,41.896282,-87.655232,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T054,41.921965,-87.632085,5,0,2011,07,25,5
2011-07-25,PIPIENS/RESTUANS,T094,41.720848,-87.666014,22,0,2011,07,25,22
2011-07-25,RESTUANS,T094,41.720848,-87.666014,18,0,2011,07,25,18
2011-07-25,PIPIENS,T094,41.720848,-87.666014,3,0,2011,07,25,3
2011-07-25,PIPIENS/RESTUANS,T011,41.944869,-87.832763,37,0,2011,07,25,37
2011-07-25,RESTUANS,T011,41.944869,-87.832763,2,0,2011,07,25,2
2011-07-25,PIPIENS,T011,41.944869,-87.832763,2,0,2011,07,25,2
2011-07-25,RESTUANS,T028,41.986921,-87.689778,3,0,2011,07,25,3
2011-07-25,PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,47,0,2011,07,25,47
2011-07-25,RESTUANS,T031,41.801497999999995,-87.763416,18,0,2011,07,25,18
2011-07-25,PIPIENS,T031,41.801497999999995,-87.763416,4,0,2011,07,25,4
2011-07-25,OTHER,T031,41.801497999999995,-87.763416,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,0,2011,07,25,1
2011-07-25,RESTUANS,T033,41.906638,-87.701431,1,0,2011,07,25,1
2011-07-25,PIPIENS,T089,41.723195000000004,-87.64997,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T090,41.868077,-87.666901,28,0,2011,07,25,28
2011-07-25,RESTUANS,T090,41.868077,-87.666901,21,0,2011,07,25,21
2011-07-25,PIPIENS,T090,41.868077,-87.666901,3,0,2011,07,25,3
2011-07-25,PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,18,0,2011,07,25,18
2011-07-25,RESTUANS,T135,41.662014,-87.72460799999999,3,0,2011,07,25,3
2011-07-25,OTHER,T135,41.662014,-87.72460799999999,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,2,0,2011,07,25,2
2011-07-25,RESTUANS,T145,41.878114000000004,-87.629798,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T147,41.932094,-87.700117,18,0,2011,07,25,18
2011-07-25,RESTUANS,T147,41.932094,-87.700117,10,0,2011,07,25,10
2011-07-25,PIPIENS,T147,41.932094,-87.700117,4,0,2011,07,25,4
2011-07-25,PIPIENS/RESTUANS,T151,41.916265,-87.800515,3,0,2011,07,25,23
2011-07-25,RESTUANS,T151,41.916265,-87.800515,6,0,2011,07,25,6
2011-07-25,PIPIENS,T151,41.916265,-87.800515,3,0,2011,07,25,3
2011-07-25,PIPIENS/RESTUANS,T152,41.846075,-87.716277,1,0,2011,07,25,1
2011-07-25,RESTUANS,T152,41.846075,-87.716277,2,0,2011,07,25,2
2011-07-25,PIPIENS,T152,41.846075,-87.716277,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T158,41.682587,-87.707973,5,0,2011,07,25,5
2011-07-25,PIPIENS,T158,41.682587,-87.707973,5,0,2011,07,25,5
2011-07-25,PIPIENS/RESTUANS,T218,41.948167,-87.730698,5,0,2011,07,25,5
2011-07-25,PIPIENS,T220,41.963976,-87.69181,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T003,41.964242,-87.757639,48,0,2011,07,25,62
2011-07-25,RESTUANS,T003,41.964242,-87.757639,10,0,2011,07,25,10
2011-07-25,PIPIENS,T003,41.964242,-87.757639,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,15,0,2011,07,25,15
2011-07-25,RESTUANS,T008,42.008314,-87.77792099999999,6,0,2011,07,25,6
2011-07-25,PIPIENS/RESTUANS,T012,41.991429,-87.747113,7,0,2011,07,25,7
2011-07-25,PIPIENS/RESTUANS,T047,41.868142,-87.696269,22,0,2011,07,25,22
2011-07-25,RESTUANS,T047,41.868142,-87.696269,6,0,2011,07,25,6
2011-07-25,PIPIENS,T047,41.868142,-87.696269,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,0,2011,07,25,9
2011-07-25,PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,2,0,2011,07,25,2
2011-07-25,OTHER,T018,42.010412,-87.66214000000001,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,1,0,2011,07,25,1
2011-07-25,RESTUANS,T030,41.899229999999996,-87.716788,1,0,2011,07,25,1
2011-07-25,PIPIENS,T030,41.899229999999996,-87.716788,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T144,41.94016,-87.794896,11,0,2011,07,25,11
2011-07-25,RESTUANS,T144,41.94016,-87.794896,6,0,2011,07,25,6
2011-07-25,PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,7,0,2011,07,25,7
2011-07-25,PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,41,0,2011,07,25,41
2011-07-25,RESTUANS,T095,41.704336,-87.70373599999999,38,0,2011,07,25,38
2011-07-25,PIPIENS,T095,41.704336,-87.70373599999999,4,0,2011,07,25,4
2011-07-25,PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,7,0,2011,07,25,7
2011-07-25,RESTUANS,T039,41.911823999999996,-87.726737,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T061,41.801179,-87.679447,5,0,2011,07,25,5
2011-07-25,RESTUANS,T061,41.801179,-87.679447,9,0,2011,07,25,9
2011-07-25,PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,2,0,2011,07,25,2
2011-07-25,RESTUANS,T062,41.800737,-87.71188000000001,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,16,0,2011,07,25,16
2011-07-25,RESTUANS,T065,41.778296999999995,-87.752411,7,0,2011,07,25,7
2011-07-25,PIPIENS,T065,41.778296999999995,-87.752411,10,0,2011,07,25,10
2011-07-25,PIPIENS/RESTUANS,T069,41.768388,-87.678649,3,0,2011,07,25,3
2011-07-25,PIPIENS,T069,41.768388,-87.678649,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T073,41.773215,-87.60088,18,0,2011,07,25,18
2011-07-25,RESTUANS,T073,41.773215,-87.60088,18,0,2011,07,25,18
2011-07-25,PIPIENS,T073,41.773215,-87.60088,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,3,0,2011,07,25,3
2011-07-25,RESTUANS,T074,41.822536,-87.66634300000001,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T079,41.766202,-87.562889,5,0,2011,07,25,5
2011-07-25,RESTUANS,T079,41.766202,-87.562889,3,0,2011,07,25,3
2011-07-25,PIPIENS/RESTUANS,T080,41.754676,-87.612922,7,0,2011,07,25,7
2011-07-25,RESTUANS,T080,41.754676,-87.612922,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,7,0,2011,07,25,7
2011-07-25,RESTUANS,T082,41.803422999999995,-87.642984,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T083,41.754292,-87.590773,2,0,2011,07,25,2
2011-07-25,RESTUANS,T083,41.754292,-87.590773,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T114,41.798697,-87.736812,50,0,2011,07,25,177
2011-07-25,RESTUANS,T114,41.798697,-87.736812,36,0,2011,07,25,36
2011-07-25,PIPIENS,T114,41.798697,-87.736812,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T155,41.776156,-87.778927,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T063,41.82561,-87.726549,11,0,2011,07,25,11
2011-07-25,RESTUANS,T063,41.82561,-87.726549,4,0,2011,07,25,4
2011-07-25,PIPIENS,T063,41.82561,-87.726549,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T115,41.673408,-87.599862,35,0,2011,07,25,35
2011-07-25,RESTUANS,T115,41.673408,-87.599862,16,0,2011,07,25,16
2011-07-25,PIPIENS,T115,41.673408,-87.599862,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T200,41.678618,-87.559308,14,0,2011,07,25,14
2011-07-25,RESTUANS,T200,41.678618,-87.559308,1,0,2011,07,25,1
2011-07-25,OTHER,T200,41.678618,-87.559308,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T209,41.740641,-87.546587,6,0,2011,07,25,6
2011-07-25,PIPIENS,T209,41.740641,-87.546587,2,0,2011,07,25,2
2011-07-25,RESTUANS,T212,41.680946,-87.535198,1,0,2011,07,25,1
2011-07-25,PIPIENS,T212,41.680946,-87.535198,1,0,2011,07,25,1
2011-07-25,OTHER,T212,41.680946,-87.535198,3,0,2011,07,25,3
2011-07-25,PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,14,0,2011,07,25,14
2011-07-25,RESTUANS,T128,41.704572,-87.56566600000001,14,0,2011,07,25,14
2011-07-25,PIPIENS,T128,41.704572,-87.56566600000001,10,0,2011,07,25,10
2011-07-25,OTHER,T128,41.704572,-87.56566600000001,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T102,41.750498,-87.605294,17,0,2011,07,25,17
2011-07-25,RESTUANS,T102,41.750498,-87.605294,6,0,2011,07,25,6
2011-07-25,PIPIENS,T102,41.750498,-87.605294,3,0,2011,07,25,3
2011-07-25,PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,25,0,2011,07,25,25
2011-07-25,RESTUANS,T027,41.984809000000006,-87.728492,7,0,2011,07,25,7
2011-07-25,OTHER,T027,41.984809000000006,-87.728492,2,0,2011,07,25,2
2011-07-25,PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,1,0,2011,07,25,1
2011-07-25,PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,0,2011,07,25,255
2011-07-25,PIPIENS/RESTUANS,T900,41.974689,-87.890615,37,1,2011,07,25,37
2011-07-25,RESTUANS,T900,41.974689,-87.890615,2,0,2011,07,25,191
2011-07-25,RESTUANS,T900,41.974689,-87.890615,21,1,2011,07,25,21
