index,station,date,tavg,preciptotal,sealevel,resultspeed,resultdir,avgspeed,rel_hum,latitude_x,longitude_x,trap,latitude_y,longitude_y,nummosquitos,wnvpresent,year,month,day,tot_mos_species,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T158,41.682587,-87.707973,1,0,2009,9,14,1,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T043,41.857402,-87.694991,1,0,2009,9,14,1,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T095,41.704336,-87.70373599999998,1,0,2009,9,14,1,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T095,41.704336,-87.70373599999998,1,0,2009,9,14,1,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T061,41.801179,-87.679447,2,0,2009,9,14,2,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T061,41.801179,-87.679447,1,0,2009,9,14,1,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T066,41.77166,-87.703047,2,0,2009,9,14,2,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T066,41.77166,-87.703047,2,0,2009,9,14,2,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T073,41.773215,-87.60088,15,0,2009,9,14,15,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T073,41.773215,-87.60088,4,0,2009,9,14,4,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T073,41.773215,-87.60088,3,0,2009,9,14,3,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T079,41.766202,-87.562889,1,0,2009,9,14,1,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T080,41.754676,-87.612922,1,0,2009,9,14,1,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T081,41.821582,-87.62779599999998,1,0,2009,9,14,1,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T082,41.803423,-87.642984,4,0,2009,9,14,4,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T082,41.803423,-87.642984,1,0,2009,9,14,1,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T114,41.798697,-87.736812,11,0,2009,9,14,11,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T114,41.798697,-87.736812,3,0,2009,9,14,3,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T063,41.82561,-87.726549,4,0,2009,9,14,4,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T063,41.82561,-87.726549,2,0,2009,9,14,2,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T063,41.82561,-87.726549,3,0,2009,9,14,3,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T115,41.673408,-87.599862,6,0,2009,9,14,6,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T115,41.673408,-87.599862,1,0,2009,9,14,1,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T115,41.673408,-87.599862,3,0,2009,9,14,3,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T138,41.72646500000001,-87.585413,12,0,2009,9,14,12,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T138,41.72646500000001,-87.585413,3,0,2009,9,14,3,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T200,41.678618,-87.559308,8,0,2009,9,14,8,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T200,41.678618,-87.559308,2,0,2009,9,14,2,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T200,41.678618,-87.559308,2,0,2009,9,14,2,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T209,41.740641,-87.546587,7,0,2009,9,14,7,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T209,41.740641,-87.546587,1,0,2009,9,14,1,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T212,41.680946,-87.535198,2,0,2009,9,14,2,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T212,41.680946,-87.535198,1,0,2009,9,14,1,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T128,41.704572,-87.56566600000002,1,0,2009,9,14,1,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T128,41.704572,-87.56566600000002,1,0,2009,9,14,1,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T102,41.750498,-87.605294,3,0,2009,9,14,3,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T102,41.750498,-87.605294,2,0,2009,9,14,2,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T221,41.659112,-87.53869300000002,2,0,2009,9,14,2,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T225,41.743402,-87.731435,26,0,2009,9,14,76,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T225,41.743402,-87.731435,6,0,2009,9,14,6,0,0,1
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T225,41.743402,-87.731435,7,0,2009,9,14,7,1,0,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T227,41.728495,-87.60096300000002,2,0,2009,9,14,2,0,1,0
1009,2,2009-09-14,72.0,0.0,30.05,1.1,13,2.7,57.65144689902383,41.786,-87.75200000000001,T229,41.753411,-87.63981700000002,2,0,2009,9,14,2,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T002,41.95469,-87.800991,4,0,2009,9,17,4,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T002,41.95469,-87.800991,2,0,2009,9,17,2,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T046,41.891118,-87.65449100000002,4,0,2009,9,17,4,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T046,41.891118,-87.65449100000002,3,0,2009,9,17,3,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T049,41.896282,-87.655232,3,0,2009,9,17,3,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T054,41.921965,-87.632085,5,0,2009,9,17,18,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T054,41.921965,-87.632085,1,0,2009,9,17,2,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T148,42.01743,-87.68776899999997,7,0,2009,9,17,7,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T011,41.944869,-87.832763,11,0,2009,9,17,11,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T011,41.944869,-87.832763,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T016,42.011601,-87.81150600000002,9,0,2009,9,17,9,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T016,42.011601,-87.81150600000002,1,0,2009,9,17,1,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T016,42.011601,-87.81150600000002,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T028,41.986921,-87.689778,2,0,2009,9,17,2,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T033,41.906638,-87.701431,4,0,2009,9,17,4,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T033,41.906638,-87.701431,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T147,41.932094,-87.700117,1,0,2009,9,17,1,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T147,41.932094,-87.700117,2,0,2009,9,17,2,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T147,41.932094,-87.700117,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T151,41.916265,-87.800515,16,0,2009,9,17,16,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T151,41.916265,-87.800515,6,0,2009,9,17,6,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T151,41.916265,-87.800515,7,0,2009,9,17,7,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T218,41.948167,-87.730698,11,0,2009,9,17,11,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T218,41.948167,-87.730698,1,0,2009,9,17,1,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T220,41.963976,-87.69181,4,0,2009,9,17,4,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T003,41.964242,-87.757639,1,0,2009,9,17,1,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T003,41.964242,-87.757639,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T003,41.964242,-87.757639,1,0,2009,9,17,1,0,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T008,42.008314,-87.77792099999998,6,0,2009,9,17,6,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T012,41.991429,-87.747113,5,0,2009,9,17,5,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T012,41.991429,-87.747113,2,0,2009,9,17,2,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T012,41.991429,-87.747113,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T013,41.923738,-87.785288,6,0,2009,9,17,6,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T013,41.923738,-87.785288,3,0,2009,9,17,3,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T013,41.923738,-87.785288,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T030,41.89923,-87.716788,1,0,2009,9,17,1,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T144,41.94016,-87.794896,8,0,2009,9,17,8,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T144,41.94016,-87.794896,3,0,2009,9,17,3,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T160,41.903002,-87.68826700000002,2,0,2009,9,17,2,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T160,41.903002,-87.68826700000002,5,0,2009,9,17,5,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T017,41.960616,-87.777189,1,0,2009,9,17,1,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T017,41.960616,-87.777189,1,0,2009,9,17,1,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T039,41.911824,-87.726737,2,0,2009,9,17,2,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T039,41.911824,-87.726737,1,0,2009,9,17,1,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T039,41.911824,-87.726737,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T009,41.99247800000001,-87.862995,1,0,2009,9,17,1,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T900,41.974689,-87.890615,39,0,2009,9,17,53,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T900,41.974689,-87.890615,2,0,2009,9,17,3,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T900,41.974689,-87.890615,4,0,2009,9,17,4,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T903,41.957799,-87.930995,4,0,2009,9,17,6,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T222,41.925198,-87.746381,8,0,2009,9,17,8,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T223,41.973845,-87.805059,18,0,2009,9,17,18,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T223,41.973845,-87.805059,14,0,2009,9,17,14,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T223,41.973845,-87.805059,1,0,2009,9,17,1,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T224,41.94722700000001,-87.67145699999998,2,0,2009,9,17,2,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T224,41.94722700000001,-87.67145699999998,1,0,2009,9,17,1,0,0,1
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T230,41.904194,-87.756155,2,0,2009,9,17,2,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T230,41.904194,-87.756155,2,0,2009,9,17,2,1,0,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T228,41.951866,-87.72505699999998,10,0,2009,9,17,10,0,1,0
1014,1,2009-09-17,61.0,0.0,30.18,3.4,5,4.2,72.70081037190384,41.995,-87.93299999999999,T228,41.951866,-87.72505699999998,5,0,2009,9,17,5,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T048,41.867108,-87.654224,24,0,2009,9,17,24,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T048,41.867108,-87.654224,3,0,2009,9,17,3,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T048,41.867108,-87.654224,2,0,2009,9,17,2,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T094,41.720848,-87.666014,1,0,2009,9,17,1,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T159,41.732984,-87.649642,9,0,2009,9,17,9,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T159,41.732984,-87.649642,1,0,2009,9,17,1,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T089,41.723195,-87.64997,3,0,2009,9,17,3,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T090,41.868077,-87.666901,39,0,2009,9,17,39,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T090,41.868077,-87.666901,6,0,2009,9,17,6,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T135,41.662014,-87.72460799999998,3,0,2009,9,17,3,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T135,41.662014,-87.72460799999998,3,0,2009,9,17,3,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T145,41.878114,-87.629798,2,0,2009,9,17,2,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T152,41.846075,-87.716277,19,0,2009,9,17,19,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T152,41.846075,-87.716277,3,0,2009,9,17,3,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T152,41.846075,-87.716277,2,0,2009,9,17,2,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T158,41.682587,-87.707973,5,0,2009,9,17,5,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T047,41.868142,-87.696269,1,0,2009,9,17,1,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T047,41.868142,-87.696269,3,0,2009,9,17,3,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T095,41.704336,-87.70373599999998,6,0,2009,9,17,6,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T061,41.801179,-87.679447,12,0,2009,9,17,12,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T062,41.800737,-87.71188000000002,1,0,2009,9,17,1,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T066,41.77166,-87.703047,11,0,2009,9,17,11,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T066,41.77166,-87.703047,2,0,2009,9,17,2,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T069,41.768388,-87.678649,2,0,2009,9,17,2,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T073,41.773215,-87.60088,13,0,2009,9,17,13,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T073,41.773215,-87.60088,3,0,2009,9,17,3,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T073,41.773215,-87.60088,1,0,2009,9,17,1,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T074,41.822536,-87.66634300000003,3,0,2009,9,17,3,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T074,41.822536,-87.66634300000003,1,0,2009,9,17,1,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T079,41.766202,-87.562889,1,0,2009,9,17,1,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T083,41.754292,-87.590773,1,0,2009,9,17,1,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T114,41.798697,-87.736812,5,0,2009,9,17,5,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T155,41.776156,-87.778927,1,0,2009,9,17,1,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T063,41.82561,-87.726549,8,0,2009,9,17,8,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T063,41.82561,-87.726549,2,0,2009,9,17,2,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T138,41.72646500000001,-87.585413,2,0,2009,9,17,2,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T138,41.72646500000001,-87.585413,1,0,2009,9,17,1,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T200,41.678618,-87.559308,17,0,2009,9,17,17,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T200,41.678618,-87.559308,4,0,2009,9,17,4,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T200,41.678618,-87.559308,6,0,2009,9,17,6,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T209,41.740641,-87.546587,8,0,2009,9,17,8,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T209,41.740641,-87.546587,2,0,2009,9,17,2,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T209,41.740641,-87.546587,2,0,2009,9,17,2,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T212,41.680946,-87.535198,1,0,2009,9,17,1,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T212,41.680946,-87.535198,1,0,2009,9,17,1,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T128,41.704572,-87.56566600000002,17,0,2009,9,17,17,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T128,41.704572,-87.56566600000002,2,0,2009,9,17,2,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T102,41.750498,-87.605294,5,0,2009,9,17,5,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T102,41.750498,-87.605294,1,0,2009,9,17,1,0,0,1
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T102,41.750498,-87.605294,1,0,2009,9,17,1,1,0,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T221,41.659112,-87.53869300000002,4,0,2009,9,17,4,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T225,41.743402,-87.731435,50,0,2009,9,17,145,0,1,0
1015,2,2009-09-17,63.0,0.0,30.17,4.5,8,5.4,65.4232276739759,41.786,-87.75200000000001,T225,41.743402,-87.731435,3,0,2009,9,17,3,0,0,1
